route_id,response_sequence,source_id,source_sha256,source,model_ready,station_id_raw,station_name_raw,published_cumulative_distance_km,published_cumulative_time_min
5709,34,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,396,Imperial Square,18.2,43
5709,35,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,369,Nagla Bunder,18.5,44
5709,36,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,104,Bhayandar Pada,18.8,45
5709,37,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,253,POSH MATA MANDIR,19.2,47
5709,38,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,228,Shree Ram Hospital,20,49
5709,39,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,226,Ovala,20.2,51
5709,40,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,381,Vedant Hospital,20.6,52
5709,41,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,90,Kasarvadavali,21,53
5709,42,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,182,Sainath Nagar,21.4,55
5709,43,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,314,ANAND NAGAR ,21.6,57
5709,44,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,39,MMuchhela College,21.9,59
5709,45,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,306,Vijay Garden,22.3,61
5709,46,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,243,Panchamrut,22.6,63
5709,47,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,22,Waghbill Naka,23.2,64
5709,48,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,162,Dongari Pada,23.4,65
5709,49,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,251,PATHLI PADA,23.8,66
5709,50,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,116,Brahmand,24.6,67
5709,51,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,50,Mulla Baugh,24.8,68
5709,52,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,148,Maan Pada,25.3,69
5709,53,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,140,R Mall,25.9,70
5709,54,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,220,Tatvgyan vidyapith,26.6,71
5709,55,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,94,Kapur Bhawadi,27,72
5709,56,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,146,Majhiwada,27.7,73
5709,57,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,87,Jupitar Hospital,28.8,74
5709,58,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,119,Cadbury Junction,29.4,75
5709,59,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,213,Nitin Company,30.2,76
5709,60,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,144,Luis Wadi,30.6,77
5709,61,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,221,Teen Hath Naka,31.6,78
5709,62,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,159,Dyansadhna College,32,79
5709,63,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,364,Bara Bungalow,32.5,80
5709,64,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,199,Siddharth Nagar,32.8,81
5709,65,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,171,Gaon Devi Mandir,33.4,82
5709,66,mbmt_route_details_5709,beadf4873dc780d166f60ec426015bb4f639d9242f2d5a0adf6f0f91f0f42ccd,operator_passenger_query,False,279,Thane Station East Kopri,33.6,90
5710,1,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,279,Thane Station East Kopri,0,0
5710,2,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,171,Gaon Devi Mandir,0.2,1
5710,3,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,199,Siddharth Nagar,0.8,2
5710,4,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,364,Bara Bungalow,1.1,3
5710,5,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,159,Dyansadhna College,1.6,4
5710,6,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,221,Teen Hath Naka,2,5
5710,7,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,144,Luis Wadi,3,6
5710,8,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,213,Nitin Company,3.4,7
5710,9,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,119,Cadbury Junction,4.2,8
5710,10,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,87,Jupitar Hospital,4.8,9
5710,11,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,146,Majhiwada,5.9,10
5710,12,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,94,Kapur Bhawadi,6.6,11
5710,13,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,220,Tatvgyan vidyapith,7,12
5710,14,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,140,R Mall,7.7,13
5710,15,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,148,Maan Pada,8.3,14
5710,16,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,50,Mulla Baugh,8.8,15
5710,17,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,116,Brahmand,9,16
5710,18,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,251,PATHLI PADA,9.8,17
5710,19,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,162,Dongari Pada,10.2,19
5710,20,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,22,Waghbill Naka,10.4,20
5710,21,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,243,Panchamrut,11,21
5710,22,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,306,Vijay Garden,11.3,22
5710,23,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,39,MMuchhela College,11.7,23
5710,24,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,314,ANAND NAGAR ,12,24
5710,25,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,182,Sainath Nagar,12.2,25
5710,26,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,90,Kasarvadavali,12.6,26
5710,27,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,381,Vedant Hospital,13,28
5710,28,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,226,Ovala,13.4,29
5710,29,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,228,Shree Ram Hospital,13.6,30
5710,30,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,253,POSH MATA MANDIR,14.4,32
5710,31,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,104,Bhayandar Pada,14.8,34
5710,32,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,369,Nagla Bunder,15.1,35
5710,33,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,9,Gay Mukh,16.8,36
5710,34,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,75,Jakat Naka,17.1,38
5710,35,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,136,Coca Cola,18.4,40
5710,36,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,91,KajuPada,18.9,42
5710,37,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,123,Chena Bridge,19.8,44
5710,38,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,245,Varsova Bridge,21.9,46
5710,39,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,305,Piyush Pani,22.5,48
5710,40,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,16,Ghodbunder Gaon,23.2,50
5710,41,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,370,Western Hotel,24.7,52
5710,42,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,99,Kashi Gaon / Neelkamal Naka,25.2,54
5710,43,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,100,Kashimira,25.4,56
5710,44,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,261,Sahyadri Nagar,25.9,57
5710,45,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,255,PLEASANT PARK,26.4,58
5710,46,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,57,Hatkesh,26.6,59
5710,47,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,200,Silver Park,27.1,60
5710,48,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,210,Sundar Nagar,27.5,62
5710,49,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,113,S.K STONE POLICE STATION,27.7,65
5710,50,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,368,Sheetal Nagar,28.2,70
5710,51,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,187,Sector 4,28.7,73
5710,52,mbmt_route_details_5710,a41c5b4070fd1489947af0a993d9916d704feded92797436b29476045aa59376,operator_passenger_query,False,34,Mira Road Station,29,75
5711,1,mbmt_route_details_5711,5d8a606a526578d055e06b975324a657c10dfc99aff871f7980f4c6eee6f4dce,operator_passenger_query,False,100,Kashimira,0,0
5711,2,mbmt_route_details_5711,5d8a606a526578d055e06b975324a657c10dfc99aff871f7980f4c6eee6f4dce,operator_passenger_query,False,113,S.K STONE POLICE STATION,2,7
5711,3,mbmt_route_details_5711,5d8a606a526578d055e06b975324a657c10dfc99aff871f7980f4c6eee6f4dce,operator_passenger_query,False,295,Golden Nest Circle,3.5,14
5711,4,mbmt_route_details_5711,5d8a606a526578d055e06b975324a657c10dfc99aff871f7980f4c6eee6f4dce,operator_passenger_query,False,20,Maxus Mall,5.2,20
5711,5,mbmt_route_details_5711,5d8a606a526578d055e06b975324a657c10dfc99aff871f7980f4c6eee6f4dce,operator_passenger_query,False,5,BHAYANDAR POLICE STATION,5.9,23
5711,6,mbmt_route_details_5711,5d8a606a526578d055e06b975324a657c10dfc99aff871f7980f4c6eee6f4dce,operator_passenger_query,False,139,Cross Garden,6.6,26
5711,7,mbmt_route_details_5711,5d8a606a526578d055e06b975324a657c10dfc99aff871f7980f4c6eee6f4dce,operator_passenger_query,False,2,Bhayandar Station West,7.8,30
5796,1,mbmt_route_details_5796,3854d261908b2c0a5119734dfb96979a549c8875c98002e2792ffa422a367db1,operator_passenger_query,False,339,Ghodbunder Depot,0,0
5796,2,mbmt_route_details_5796,3854d261908b2c0a5119734dfb96979a549c8875c98002e2792ffa422a367db1,operator_passenger_query,False,34,Mira Road Station,2,10
5798,1,mbmt_route_details_5798,2280238329fd2cd13180641569a562b16dfc34d47ea7954a4d159ee246622a65,operator_passenger_query,False,34,Mira Road Station,0,0
5798,2,mbmt_route_details_5798,2280238329fd2cd13180641569a562b16dfc34d47ea7954a4d159ee246622a65,operator_passenger_query,False,339,Ghodbunder Depot,2,10
5873,1,mbmt_route_details_5873,3656238a43a0d32a2296f5f6d00f8307a91e022a5a3a640a1870d85481daff12,operator_passenger_query,False,105,Bhayandar Station East,0,0
5873,2,mbmt_route_details_5873,3656238a43a0d32a2296f5f6d00f8307a91e022a5a3a640a1870d85481daff12,operator_passenger_query,False,19,God Dev Naka,1.2,1
5873,3,mbmt_route_details_5873,3656238a43a0d32a2296f5f6d00f8307a91e022a5a3a640a1870d85481daff12,operator_passenger_query,False,27,Golden Nest,2.1,2
5873,4,mbmt_route_details_5873,3656238a43a0d32a2296f5f6d00f8307a91e022a5a3a640a1870d85481daff12,operator_passenger_query,False,20,Maxus Mall,2.8,3
5873,5,mbmt_route_details_5873,3656238a43a0d32a2296f5f6d00f8307a91e022a5a3a640a1870d85481daff12,operator_passenger_query,False,5,BHAYANDAR POLICE STATION,3.6,4
5873,6,mbmt_route_details_5873,3656238a43a0d32a2296f5f6d00f8307a91e022a5a3a640a1870d85481daff12,operator_passenger_query,False,203,Netaji Subhashchandra Bose,4.1,7
5873,7,mbmt_route_details_5873,3656238a43a0d32a2296f5f6d00f8307a91e022a5a3a640a1870d85481daff12,operator_passenger_query,False,141,Rai Custom House,4.9,8
5873,8,mbmt_route_details_5873,3656238a43a0d32a2296f5f6d00f8307a91e022a5a3a640a1870d85481daff12,operator_passenger_query,False,285,Salasar,6.1,10
5873,9,mbmt_route_details_5873,3656238a43a0d32a2296f5f6d00f8307a91e022a5a3a640a1870d85481daff12,operator_passenger_query,False,43,MorvaGaon,6.8,12
5873,10,mbmt_route_details_5873,3656238a43a0d32a2296f5f6d00f8307a91e022a5a3a640a1870d85481daff12,operator_passenger_query,False,161,Dongari,8.1,16
5873,11,mbmt_route_details_5873,3656238a43a0d32a2296f5f6d00f8307a91e022a5a3a640a1870d85481daff12,operator_passenger_query,False,118,Khadan,8.7,17
5873,12,mbmt_route_details_5873,3656238a43a0d32a2296f5f6d00f8307a91e022a5a3a640a1870d85481daff12,operator_passenger_query,False,321,Keshav Shrushti,10.1,23
5873,13,mbmt_route_details_5873,3656238a43a0d32a2296f5f6d00f8307a91e022a5a3a640a1870d85481daff12,operator_passenger_query,False,284,Uttan Naka,10.8,26
5873,14,mbmt_route_details_5873,3656238a43a0d32a2296f5f6d00f8307a91e022a5a3a640a1870d85481daff12,operator_passenger_query,False,249,PATAN BANDAR,11.7,30
5873,15,mbmt_route_details_5873,3656238a43a0d32a2296f5f6d00f8307a91e022a5a3a640a1870d85481daff12,operator_passenger_query,False,236,Pali Beach Resort,12.3,35
5873,16,mbmt_route_details_5873,3656238a43a0d32a2296f5f6d00f8307a91e022a5a3a640a1870d85481daff12,operator_passenger_query,False,127,Chimaji Appa Chouk,14.3,39
5874,1,mbmt_route_details_5874,0f3a444731dbbb1090376c5e4e1efc9787638e1a148efb259d2126e3dab9882b,operator_passenger_query,False,127,Chimaji Appa Chouk,0,0
5874,2,mbmt_route_details_5874,0f3a444731dbbb1090376c5e4e1efc9787638e1a148efb259d2126e3dab9882b,operator_passenger_query,False,236,Pali Beach Resort,1.2,1
5874,3,mbmt_route_details_5874,0f3a444731dbbb1090376c5e4e1efc9787638e1a148efb259d2126e3dab9882b,operator_passenger_query,False,249,PATAN BANDAR,2.1,2
5874,4,mbmt_route_details_5874,0f3a444731dbbb1090376c5e4e1efc9787638e1a148efb259d2126e3dab9882b,operator_passenger_query,False,284,Uttan Naka,3.2,3
5874,5,mbmt_route_details_5874,0f3a444731dbbb1090376c5e4e1efc9787638e1a148efb259d2126e3dab9882b,operator_passenger_query,False,321,Keshav Shrushti,3.4,4
5874,6,mbmt_route_details_5874,0f3a444731dbbb1090376c5e4e1efc9787638e1a148efb259d2126e3dab9882b,operator_passenger_query,False,118,Khadan,4.1,5
5874,7,mbmt_route_details_5874,0f3a444731dbbb1090376c5e4e1efc9787638e1a148efb259d2126e3dab9882b,operator_passenger_query,False,161,Dongari,4.8,6
5874,8,mbmt_route_details_5874,0f3a444731dbbb1090376c5e4e1efc9787638e1a148efb259d2126e3dab9882b,operator_passenger_query,False,43,MorvaGaon,5,7
5874,9,mbmt_route_details_5874,0f3a444731dbbb1090376c5e4e1efc9787638e1a148efb259d2126e3dab9882b,operator_passenger_query,False,285,Salasar,5.8,8
5874,10,mbmt_route_details_5874,0f3a444731dbbb1090376c5e4e1efc9787638e1a148efb259d2126e3dab9882b,operator_passenger_query,False,141,Rai Custom House,6.3,12
5874,11,mbmt_route_details_5874,0f3a444731dbbb1090376c5e4e1efc9787638e1a148efb259d2126e3dab9882b,operator_passenger_query,False,203,Netaji Subhashchandra Bose,7.9,16
5874,12,mbmt_route_details_5874,0f3a444731dbbb1090376c5e4e1efc9787638e1a148efb259d2126e3dab9882b,operator_passenger_query,False,5,BHAYANDAR POLICE STATION,8.4,20
5874,13,mbmt_route_details_5874,0f3a444731dbbb1090376c5e4e1efc9787638e1a148efb259d2126e3dab9882b,operator_passenger_query,False,20,Maxus Mall,9.2,22
5874,14,mbmt_route_details_5874,0f3a444731dbbb1090376c5e4e1efc9787638e1a148efb259d2126e3dab9882b,operator_passenger_query,False,27,Golden Nest,11.2,28
5874,15,mbmt_route_details_5874,0f3a444731dbbb1090376c5e4e1efc9787638e1a148efb259d2126e3dab9882b,operator_passenger_query,False,19,God Dev Naka,13.2,34
5874,16,mbmt_route_details_5874,0f3a444731dbbb1090376c5e4e1efc9787638e1a148efb259d2126e3dab9882b,operator_passenger_query,False,105,Bhayandar Station East,14.2,39
5924,1,mbmt_route_details_5924,3b5bef93aa3e0bec3ae412561b53d214455179590a5210896f2d31812f11b0e3,operator_passenger_query,False,2,Bhayandar Station West,0,0
5924,2,mbmt_route_details_5924,3b5bef93aa3e0bec3ae412561b53d214455179590a5210896f2d31812f11b0e3,operator_passenger_query,False,139,Cross Garden,1.2,3
5924,3,mbmt_route_details_5924,3b5bef93aa3e0bec3ae412561b53d214455179590a5210896f2d31812f11b0e3,operator_passenger_query,False,5,BHAYANDAR POLICE STATION,1.9,8
5924,4,mbmt_route_details_5924,3b5bef93aa3e0bec3ae412561b53d214455179590a5210896f2d31812f11b0e3,operator_passenger_query,False,20,Maxus Mall,2.6,12
