route_id,trip_id,route_number,from_station_id,to_station_id,published_departure_time,departure_clock_s,calendar_status,source,source_id
8639,21342,023 AC,3365,2907,11:35 PM,84900,unresolved,observed,nmmt_schedule_8639
8639,20261,023 AC,3365,2907,11:38 PM,85080,unresolved,observed,nmmt_schedule_8639
8639,20262,023 AC,3365,2907,12:05 AM,300,unresolved,observed,nmmt_schedule_8639
8673,13419,056 AC,3449,3477,07:00 AM,25200,unresolved,observed,nmmt_schedule_8673
8673,20372,056 AC,3449,3477,07:15 AM,26100,unresolved,observed,nmmt_schedule_8673
8673,13448,056 AC,3449,3477,07:24 AM,26640,unresolved,observed,nmmt_schedule_8673
8673,13501,056 AC,3449,3477,07:25 AM,26700,unresolved,observed,nmmt_schedule_8673
8673,20415,056 AC,3449,3477,07:30 AM,27000,unresolved,observed,nmmt_schedule_8673
8673,20399,056 AC,3449,3477,07:45 AM,27900,unresolved,observed,nmmt_schedule_8673
8673,13474,056 AC,3449,3477,07:48 AM,28080,unresolved,observed,nmmt_schedule_8673
8673,13424,056 AC,3449,3477,08:00 AM,28800,unresolved,observed,nmmt_schedule_8673
8673,20427,056 AC,3449,3477,08:07 AM,29220,unresolved,observed,nmmt_schedule_8673
8673,13499,056 AC,3449,3477,08:12 AM,29520,unresolved,observed,nmmt_schedule_8673
8673,20378,056 AC,3449,3477,08:15 AM,29700,unresolved,observed,nmmt_schedule_8673
8673,20303,056 AC,3449,3477,08:22 AM,30120,unresolved,observed,nmmt_schedule_8673
8673,13450,056 AC,3449,3477,08:24 AM,30240,unresolved,observed,nmmt_schedule_8673
8673,20414,056 AC,3449,3477,08:30 AM,30600,unresolved,observed,nmmt_schedule_8673
8673,13368,056 AC,3449,3477,08:36 AM,30960,unresolved,observed,nmmt_schedule_8673
8673,20324,056 AC,3449,3477,08:37 AM,31020,unresolved,observed,nmmt_schedule_8673
8673,20403,056 AC,3449,3477,08:45 AM,31500,unresolved,observed,nmmt_schedule_8673
8673,13476,056 AC,3449,3477,08:48 AM,31680,unresolved,observed,nmmt_schedule_8673
8673,20332,056 AC,3449,3477,08:52 AM,31920,unresolved,observed,nmmt_schedule_8673
8673,13426,056 AC,3449,3477,09:00 AM,32400,unresolved,observed,nmmt_schedule_8673
8673,20429,056 AC,3449,3477,09:07 AM,32820,unresolved,observed,nmmt_schedule_8673
8673,13489,056 AC,3449,3477,09:12 AM,33120,unresolved,observed,nmmt_schedule_8673
8673,20375,056 AC,3449,3477,09:15 AM,33300,unresolved,observed,nmmt_schedule_8673
8673,20304,056 AC,3449,3477,09:22 AM,33720,unresolved,observed,nmmt_schedule_8673
8673,13452,056 AC,3449,3477,09:24 AM,33840,unresolved,observed,nmmt_schedule_8673
8673,20419,056 AC,3449,3477,09:30 AM,34200,unresolved,observed,nmmt_schedule_8673
8673,13370,056 AC,3449,3477,09:36 AM,34560,unresolved,observed,nmmt_schedule_8673
8673,20319,056 AC,3449,3477,09:37 AM,34620,unresolved,observed,nmmt_schedule_8673
8673,20406,056 AC,3449,3477,09:45 AM,35100,unresolved,observed,nmmt_schedule_8673
8673,13478,056 AC,3449,3477,09:48 AM,35280,unresolved,observed,nmmt_schedule_8673
8673,20338,056 AC,3449,3477,09:52 AM,35520,unresolved,observed,nmmt_schedule_8673
8673,20434,056 AC,3449,3477,10:07 AM,36420,unresolved,observed,nmmt_schedule_8673
8673,13491,056 AC,3449,3477,10:12 AM,36720,unresolved,observed,nmmt_schedule_8673
8673,20301,056 AC,3449,3477,10:22 AM,37320,unresolved,observed,nmmt_schedule_8673
8673,13372,056 AC,3449,3477,10:36 AM,38160,unresolved,observed,nmmt_schedule_8673
8673,20321,056 AC,3449,3477,10:37 AM,38220,unresolved,observed,nmmt_schedule_8673
8673,20290,056 AC,3449,3477,10:45 AM,38700,unresolved,observed,nmmt_schedule_8673
8673,13428,056 AC,3449,3477,10:48 AM,38880,unresolved,observed,nmmt_schedule_8673
8673,20335,056 AC,3449,3477,10:52 AM,39120,unresolved,observed,nmmt_schedule_8673
8673,20379,056 AC,3449,3477,11:00 AM,39600,unresolved,observed,nmmt_schedule_8673
8673,13456,056 AC,3449,3477,11:12 AM,40320,unresolved,observed,nmmt_schedule_8673
8673,20421,056 AC,3449,3477,11:15 AM,40500,unresolved,observed,nmmt_schedule_8673
8673,20400,056 AC,3449,3477,11:30 AM,41400,unresolved,observed,nmmt_schedule_8673
8673,13480,056 AC,3449,3477,11:36 AM,41760,unresolved,observed,nmmt_schedule_8673
8673,20292,056 AC,3449,3477,11:45 AM,42300,unresolved,observed,nmmt_schedule_8673
8673,13430,056 AC,3449,3477,11:48 AM,42480,unresolved,observed,nmmt_schedule_8673
8673,20432,056 AC,3449,3477,11:52 AM,42720,unresolved,observed,nmmt_schedule_8673
8673,13493,056 AC,3449,3477,12:00 PM,43200,unresolved,observed,nmmt_schedule_8673
8673,20308,056 AC,3449,3477,12:07 PM,43620,unresolved,observed,nmmt_schedule_8673
8673,13458,056 AC,3449,3477,12:12 PM,43920,unresolved,observed,nmmt_schedule_8673
8673,20416,056 AC,3449,3477,12:15 PM,44100,unresolved,observed,nmmt_schedule_8673
8673,20323,056 AC,3449,3477,12:22 PM,44520,unresolved,observed,nmmt_schedule_8673
8673,13374,056 AC,3449,3477,12:24 PM,44640,unresolved,observed,nmmt_schedule_8673
8673,20409,056 AC,3449,3477,12:30 PM,45000,unresolved,observed,nmmt_schedule_8673
8673,13482,056 AC,3449,3477,12:36 PM,45360,unresolved,observed,nmmt_schedule_8673
8673,20330,056 AC,3449,3477,12:37 PM,45420,unresolved,observed,nmmt_schedule_8673
8673,20294,056 AC,3449,3477,12:45 PM,45900,unresolved,observed,nmmt_schedule_8673
8673,13422,056 AC,3449,3477,12:48 PM,46080,unresolved,observed,nmmt_schedule_8673
8673,20436,056 AC,3449,3477,12:52 PM,46320,unresolved,observed,nmmt_schedule_8673
8673,13495,056 AC,3449,3477,01:00 PM,46800,unresolved,observed,nmmt_schedule_8673
8673,20305,056 AC,3449,3477,01:07 PM,47220,unresolved,observed,nmmt_schedule_8673
8673,13455,056 AC,3449,3477,01:12 PM,47520,unresolved,observed,nmmt_schedule_8673
8673,20423,056 AC,3449,3477,01:15 PM,47700,unresolved,observed,nmmt_schedule_8673
8673,20315,056 AC,3449,3477,01:22 PM,48120,unresolved,observed,nmmt_schedule_8673
8673,13367,056 AC,3449,3477,01:24 PM,48240,unresolved,observed,nmmt_schedule_8673
8673,16119,056 AC,3449,3477,01:25 PM,48300,unresolved,observed,nmmt_schedule_8673
8673,20410,056 AC,3449,3477,01:30 PM,48600,unresolved,observed,nmmt_schedule_8673
8673,13484,056 AC,3449,3477,01:36 PM,48960,unresolved,observed,nmmt_schedule_8673
8673,20331,056 AC,3449,3477,01:37 PM,49020,unresolved,observed,nmmt_schedule_8673
8673,20437,056 AC,3449,3477,01:52 PM,49920,unresolved,observed,nmmt_schedule_8673
8673,13497,056 AC,3449,3477,02:00 PM,50400,unresolved,observed,nmmt_schedule_8673
8673,20310,056 AC,3449,3477,02:07 PM,50820,unresolved,observed,nmmt_schedule_8673
8673,20326,056 AC,3449,3477,02:22 PM,51720,unresolved,observed,nmmt_schedule_8673
8673,13364,056 AC,3449,3477,02:24 PM,51840,unresolved,observed,nmmt_schedule_8673
8673,20341,056 AC,3449,3477,02:37 PM,52620,unresolved,observed,nmmt_schedule_8673
8673,13379,056 AC,3449,3477,03:15 PM,54900,unresolved,observed,nmmt_schedule_8673
8673,20385,056 AC,3449,3477,03:30 PM,55800,unresolved,observed,nmmt_schedule_8673
8673,13391,056 AC,3449,3477,03:39 PM,56340,unresolved,observed,nmmt_schedule_8673
8673,20440,056 AC,3449,3477,03:45 PM,56700,unresolved,observed,nmmt_schedule_8673
8673,20460,056 AC,3449,3477,04:00 PM,57600,unresolved,observed,nmmt_schedule_8673
8673,13405,056 AC,3449,3477,04:03 PM,57780,unresolved,observed,nmmt_schedule_8673
8673,13381,056 AC,3449,3477,04:15 PM,58500,unresolved,observed,nmmt_schedule_8673
8673,20274,056 AC,3449,3477,04:22 PM,58920,unresolved,observed,nmmt_schedule_8673
8673,13434,056 AC,3449,3477,04:27 PM,59220,unresolved,observed,nmmt_schedule_8673
8673,20395,056 AC,3449,3477,04:30 PM,59400,unresolved,observed,nmmt_schedule_8673
8673,20342,056 AC,3449,3477,04:38 PM,59880,unresolved,observed,nmmt_schedule_8673
8673,13393,056 AC,3449,3477,04:39 PM,59940,unresolved,observed,nmmt_schedule_8673
8673,20446,056 AC,3449,3477,04:45 PM,60300,unresolved,observed,nmmt_schedule_8673
8673,13461,056 AC,3449,3477,04:51 PM,60660,unresolved,observed,nmmt_schedule_8673
8673,20470,056 AC,3449,3477,04:52 PM,60720,unresolved,observed,nmmt_schedule_8673
8673,20462,056 AC,3449,3477,05:00 PM,61200,unresolved,observed,nmmt_schedule_8673
8673,13407,056 AC,3449,3477,05:03 PM,61380,unresolved,observed,nmmt_schedule_8673
8673,20485,056 AC,3449,3477,05:07 PM,61620,unresolved,observed,nmmt_schedule_8673
8673,20275,056 AC,3449,3477,05:22 PM,62520,unresolved,observed,nmmt_schedule_8673
8673,13436,056 AC,3449,3477,05:26 PM,62760,unresolved,observed,nmmt_schedule_8673
8673,20348,056 AC,3449,3477,05:38 PM,63480,unresolved,observed,nmmt_schedule_8673
8673,13463,056 AC,3449,3477,05:51 PM,64260,unresolved,observed,nmmt_schedule_8673
8673,20472,056 AC,3449,3477,05:52 PM,64320,unresolved,observed,nmmt_schedule_8673
8673,20364,056 AC,3449,3477,06:00 PM,64800,unresolved,observed,nmmt_schedule_8673
8673,13377,056 AC,3449,3477,06:03 PM,64980,unresolved,observed,nmmt_schedule_8673
8673,20487,056 AC,3449,3477,06:07 PM,65220,unresolved,observed,nmmt_schedule_8673
8673,20386,056 AC,3449,3477,06:15 PM,65700,unresolved,observed,nmmt_schedule_8673
8673,13395,056 AC,3449,3477,06:27 PM,66420,unresolved,observed,nmmt_schedule_8673
8673,20442,056 AC,3449,3477,06:30 PM,66600,unresolved,observed,nmmt_schedule_8673
8673,20457,056 AC,3449,3477,06:45 PM,67500,unresolved,observed,nmmt_schedule_8673
8673,13409,056 AC,3449,3477,06:51 PM,67860,unresolved,observed,nmmt_schedule_8673
8673,20360,056 AC,3449,3477,07:04 PM,68640,unresolved,observed,nmmt_schedule_8673
8673,13383,056 AC,3449,3477,07:07 PM,68820,unresolved,observed,nmmt_schedule_8673
8673,20280,056 AC,3449,3477,07:12 PM,69120,unresolved,observed,nmmt_schedule_8673
8673,13440,056 AC,3449,3477,07:19 PM,69540,unresolved,observed,nmmt_schedule_8673
8673,20351,056 AC,3449,3477,07:27 PM,70020,unresolved,observed,nmmt_schedule_8673
8673,13397,056 AC,3449,3477,07:31 PM,70260,unresolved,observed,nmmt_schedule_8673
8673,20448,056 AC,3449,3477,07:34 PM,70440,unresolved,observed,nmmt_schedule_8673
8673,20468,056 AC,3449,3477,07:42 PM,70920,unresolved,observed,nmmt_schedule_8673
8673,13465,056 AC,3449,3477,07:43 PM,70980,unresolved,observed,nmmt_schedule_8673
8673,20465,056 AC,3449,3477,07:46 PM,71160,unresolved,observed,nmmt_schedule_8673
8673,13411,056 AC,3449,3477,07:55 PM,71700,unresolved,observed,nmmt_schedule_8673
8673,20489,056 AC,3449,3477,07:57 PM,71820,unresolved,observed,nmmt_schedule_8673
8673,20365,056 AC,3449,3477,08:08 PM,72480,unresolved,observed,nmmt_schedule_8673
8673,13385,056 AC,3449,3477,08:11 PM,72660,unresolved,observed,nmmt_schedule_8673
8673,20276,056 AC,3449,3477,08:16 PM,72960,unresolved,observed,nmmt_schedule_8673
8673,13442,056 AC,3449,3477,08:23 PM,73380,unresolved,observed,nmmt_schedule_8673
8673,20349,056 AC,3449,3477,08:31 PM,73860,unresolved,observed,nmmt_schedule_8673
8673,13400,056 AC,3449,3477,08:35 PM,74100,unresolved,observed,nmmt_schedule_8673
8673,20444,056 AC,3449,3477,08:38 PM,74280,unresolved,observed,nmmt_schedule_8673
8673,20475,056 AC,3449,3477,08:46 PM,74760,unresolved,observed,nmmt_schedule_8673
8673,13467,056 AC,3449,3477,08:47 PM,74820,unresolved,observed,nmmt_schedule_8673
8673,15540,056 AC,3449,3477,08:50 PM,75000,unresolved,observed,nmmt_schedule_8673
8673,20466,056 AC,3449,3477,08:53 PM,75180,unresolved,observed,nmmt_schedule_8673
8673,13417,056 AC,3449,3477,08:59 PM,75540,unresolved,observed,nmmt_schedule_8673
8673,20491,056 AC,3449,3477,09:01 PM,75660,unresolved,observed,nmmt_schedule_8673
8673,20367,056 AC,3449,3477,09:12 PM,76320,unresolved,observed,nmmt_schedule_8673
8673,13388,056 AC,3449,3477,09:20 PM,76800,unresolved,observed,nmmt_schedule_8673
8673,20391,056 AC,3449,3477,09:27 PM,77220,unresolved,observed,nmmt_schedule_8673
8673,20353,056 AC,3449,3477,09:35 PM,77700,unresolved,observed,nmmt_schedule_8673
8673,13444,056 AC,3449,3477,09:40 PM,78000,unresolved,observed,nmmt_schedule_8673
8673,20450,056 AC,3449,3477,09:42 PM,78120,unresolved,observed,nmmt_schedule_8673
8673,20479,056 AC,3449,3477,09:50 PM,78600,unresolved,observed,nmmt_schedule_8673
8673,15542,056 AC,3449,3477,09:53 PM,78780,unresolved,observed,nmmt_schedule_8673
8673,13402,056 AC,3449,3477,09:55 PM,78900,unresolved,observed,nmmt_schedule_8673
8673,20467,056 AC,3449,3477,09:57 PM,79020,unresolved,observed,nmmt_schedule_8673
8673,13470,056 AC,3449,3477,10:05 PM,79500,unresolved,observed,nmmt_schedule_8673
8673,13415,056 AC,3449,3477,10:15 PM,80100,unresolved,observed,nmmt_schedule_8673
8673,20284,056 AC,3449,3477,10:24 PM,80640,unresolved,observed,nmmt_schedule_8673
8673,20355,056 AC,3449,3477,10:40 PM,81600,unresolved,observed,nmmt_schedule_8673
8673,13438,056 AC,3449,3477,10:42 PM,81720,unresolved,observed,nmmt_schedule_8673
8673,20481,056 AC,3449,3477,10:52 PM,82320,unresolved,observed,nmmt_schedule_8673
8673,13473,056 AC,3449,3477,11:10 PM,83400,unresolved,observed,nmmt_schedule_8673
8675,13418,056 AC,3477,3449,06:30 AM,23400,unresolved,observed,nmmt_schedule_8675
8675,20373,056 AC,3477,3449,06:45 AM,24300,unresolved,observed,nmmt_schedule_8675
8675,13447,056 AC,3477,3449,06:54 AM,24840,unresolved,observed,nmmt_schedule_8675
8675,20412,056 AC,3477,3449,07:00 AM,25200,unresolved,observed,nmmt_schedule_8675
8675,20408,056 AC,3477,3449,07:15 AM,26100,unresolved,observed,nmmt_schedule_8675
8675,13487,056 AC,3477,3449,07:18 AM,26280,unresolved,observed,nmmt_schedule_8675
8675,13420,056 AC,3477,3449,07:30 AM,27000,unresolved,observed,nmmt_schedule_8675
8675,20426,056 AC,3477,3449,07:37 AM,27420,unresolved,observed,nmmt_schedule_8675
8675,13488,056 AC,3477,3449,07:42 AM,27720,unresolved,observed,nmmt_schedule_8675
8675,20374,056 AC,3477,3449,07:45 AM,27900,unresolved,observed,nmmt_schedule_8675
8675,20307,056 AC,3477,3449,07:52 AM,28320,unresolved,observed,nmmt_schedule_8675
8675,13449,056 AC,3477,3449,07:54 AM,28440,unresolved,observed,nmmt_schedule_8675
8675,20413,056 AC,3477,3449,08:00 AM,28800,unresolved,observed,nmmt_schedule_8675
8675,13366,056 AC,3477,3449,08:06 AM,29160,unresolved,observed,nmmt_schedule_8675
8675,20318,056 AC,3477,3449,08:07 AM,29220,unresolved,observed,nmmt_schedule_8675
8675,20405,056 AC,3477,3449,08:15 AM,29700,unresolved,observed,nmmt_schedule_8675
8675,13475,056 AC,3477,3449,08:18 AM,29880,unresolved,observed,nmmt_schedule_8675
8675,20334,056 AC,3477,3449,08:22 AM,30120,unresolved,observed,nmmt_schedule_8675
8675,13425,056 AC,3477,3449,08:30 AM,30600,unresolved,observed,nmmt_schedule_8675
8675,20428,056 AC,3477,3449,08:37 AM,31020,unresolved,observed,nmmt_schedule_8675
8675,13500,056 AC,3477,3449,08:42 AM,31320,unresolved,observed,nmmt_schedule_8675
8675,20370,056 AC,3477,3449,08:45 AM,31500,unresolved,observed,nmmt_schedule_8675
8675,20312,056 AC,3477,3449,08:52 AM,31920,unresolved,observed,nmmt_schedule_8675
8675,13451,056 AC,3477,3449,08:54 AM,32040,unresolved,observed,nmmt_schedule_8675
8675,20418,056 AC,3477,3449,09:00 AM,32400,unresolved,observed,nmmt_schedule_8675
8675,13369,056 AC,3477,3449,09:06 AM,32760,unresolved,observed,nmmt_schedule_8675
8675,20314,056 AC,3477,3449,09:07 AM,32820,unresolved,observed,nmmt_schedule_8675
8675,20404,056 AC,3477,3449,09:15 AM,33300,unresolved,observed,nmmt_schedule_8675
8675,13477,056 AC,3477,3449,09:18 AM,33480,unresolved,observed,nmmt_schedule_8675
8675,20333,056 AC,3477,3449,09:22 AM,33720,unresolved,observed,nmmt_schedule_8675
8675,13427,056 AC,3477,3449,09:30 AM,34200,unresolved,observed,nmmt_schedule_8675
8675,20430,056 AC,3477,3449,09:37 AM,34620,unresolved,observed,nmmt_schedule_8675
8675,13490,056 AC,3477,3449,09:42 AM,34920,unresolved,observed,nmmt_schedule_8675
8675,20377,056 AC,3477,3449,09:45 AM,35100,unresolved,observed,nmmt_schedule_8675
8675,20313,056 AC,3477,3449,09:52 AM,35520,unresolved,observed,nmmt_schedule_8675
8675,13453,056 AC,3477,3449,09:54 AM,35640,unresolved,observed,nmmt_schedule_8675
8675,20420,056 AC,3477,3449,10:00 AM,36000,unresolved,observed,nmmt_schedule_8675
8675,13371,056 AC,3477,3449,10:06 AM,36360,unresolved,observed,nmmt_schedule_8675
8675,20320,056 AC,3477,3449,10:07 AM,36420,unresolved,observed,nmmt_schedule_8675
8675,20407,056 AC,3477,3449,10:15 AM,36900,unresolved,observed,nmmt_schedule_8675
8675,13479,056 AC,3477,3449,10:18 AM,37080,unresolved,observed,nmmt_schedule_8675
8675,20337,056 AC,3477,3449,10:22 AM,37320,unresolved,observed,nmmt_schedule_8675
8675,20431,056 AC,3477,3449,10:37 AM,38220,unresolved,observed,nmmt_schedule_8675
8675,13492,056 AC,3477,3449,10:42 AM,38520,unresolved,observed,nmmt_schedule_8675
8675,20302,056 AC,3477,3449,10:52 AM,39120,unresolved,observed,nmmt_schedule_8675
8675,13373,056 AC,3477,3449,11:06 AM,39960,unresolved,observed,nmmt_schedule_8675
8675,20322,056 AC,3477,3449,11:07 AM,40020,unresolved,observed,nmmt_schedule_8675
8675,20291,056 AC,3477,3449,11:15 AM,40500,unresolved,observed,nmmt_schedule_8675
8675,13429,056 AC,3477,3449,11:18 AM,40680,unresolved,observed,nmmt_schedule_8675
8675,20336,056 AC,3477,3449,11:22 AM,40920,unresolved,observed,nmmt_schedule_8675
8675,20380,056 AC,3477,3449,11:30 AM,41400,unresolved,observed,nmmt_schedule_8675
8675,13457,056 AC,3477,3449,11:42 AM,42120,unresolved,observed,nmmt_schedule_8675
8675,20422,056 AC,3477,3449,11:45 AM,42300,unresolved,observed,nmmt_schedule_8675
8675,20401,056 AC,3477,3449,12:00 PM,43200,unresolved,observed,nmmt_schedule_8675
8675,13481,056 AC,3477,3449,12:06 PM,43560,unresolved,observed,nmmt_schedule_8675
8675,20293,056 AC,3477,3449,12:15 PM,44100,unresolved,observed,nmmt_schedule_8675
8675,13421,056 AC,3477,3449,12:18 PM,44280,unresolved,observed,nmmt_schedule_8675
8675,20433,056 AC,3477,3449,12:22 PM,44520,unresolved,observed,nmmt_schedule_8675
8675,13494,056 AC,3477,3449,12:30 PM,45000,unresolved,observed,nmmt_schedule_8675
8675,20309,056 AC,3477,3449,12:37 PM,45420,unresolved,observed,nmmt_schedule_8675
8675,13459,056 AC,3477,3449,12:42 PM,45720,unresolved,observed,nmmt_schedule_8675
8675,20417,056 AC,3477,3449,12:45 PM,45900,unresolved,observed,nmmt_schedule_8675
8675,20325,056 AC,3477,3449,12:52 PM,46320,unresolved,observed,nmmt_schedule_8675
8675,13375,056 AC,3477,3449,12:54 PM,46440,unresolved,observed,nmmt_schedule_8675
8675,20402,056 AC,3477,3449,01:00 PM,46800,unresolved,observed,nmmt_schedule_8675
8675,13483,056 AC,3477,3449,01:06 PM,47160,unresolved,observed,nmmt_schedule_8675
8675,20329,056 AC,3477,3449,01:07 PM,47220,unresolved,observed,nmmt_schedule_8675
8675,20435,056 AC,3477,3449,01:22 PM,48120,unresolved,observed,nmmt_schedule_8675
8675,13496,056 AC,3477,3449,01:30 PM,48600,unresolved,observed,nmmt_schedule_8675
8675,20306,056 AC,3477,3449,01:37 PM,49020,unresolved,observed,nmmt_schedule_8675
8675,20316,056 AC,3477,3449,01:52 PM,49920,unresolved,observed,nmmt_schedule_8675
8675,13363,056 AC,3477,3449,01:54 PM,50040,unresolved,observed,nmmt_schedule_8675
8675,16120,056 AC,3477,3449,01:57 PM,50220,unresolved,observed,nmmt_schedule_8675
8675,20339,056 AC,3477,3449,02:07 PM,50820,unresolved,observed,nmmt_schedule_8675
8675,13387,056 AC,3477,3449,02:45 PM,53100,unresolved,observed,nmmt_schedule_8675
8675,20392,056 AC,3477,3449,03:00 PM,54000,unresolved,observed,nmmt_schedule_8675
8675,13396,056 AC,3477,3449,03:09 PM,54540,unresolved,observed,nmmt_schedule_8675
8675,20452,056 AC,3477,3449,03:15 PM,54900,unresolved,observed,nmmt_schedule_8675
8675,20459,056 AC,3477,3449,03:30 PM,55800,unresolved,observed,nmmt_schedule_8675
8675,13413,056 AC,3477,3449,03:33 PM,55980,unresolved,observed,nmmt_schedule_8675
8675,13380,056 AC,3477,3449,03:45 PM,56700,unresolved,observed,nmmt_schedule_8675
8675,20273,056 AC,3477,3449,03:52 PM,57120,unresolved,observed,nmmt_schedule_8675
8675,13433,056 AC,3477,3449,03:57 PM,57420,unresolved,observed,nmmt_schedule_8675
8675,20384,056 AC,3477,3449,04:00 PM,57600,unresolved,observed,nmmt_schedule_8675
8675,20345,056 AC,3477,3449,04:08 PM,58080,unresolved,observed,nmmt_schedule_8675
8675,13392,056 AC,3477,3449,04:09 PM,58140,unresolved,observed,nmmt_schedule_8675
8675,20441,056 AC,3477,3449,04:15 PM,58500,unresolved,observed,nmmt_schedule_8675
8675,13468,056 AC,3477,3449,04:21 PM,58860,unresolved,observed,nmmt_schedule_8675
8675,20469,056 AC,3477,3449,04:22 PM,58920,unresolved,observed,nmmt_schedule_8675
8675,20461,056 AC,3477,3449,04:30 PM,59400,unresolved,observed,nmmt_schedule_8675
8675,13406,056 AC,3477,3449,04:33 PM,59580,unresolved,observed,nmmt_schedule_8675
8675,20484,056 AC,3477,3449,04:37 PM,59820,unresolved,observed,nmmt_schedule_8675
8675,13376,056 AC,3477,3449,04:45 PM,60300,unresolved,observed,nmmt_schedule_8675
8675,20277,056 AC,3477,3449,04:52 PM,60720,unresolved,observed,nmmt_schedule_8675
8675,13435,056 AC,3477,3449,04:56 PM,60960,unresolved,observed,nmmt_schedule_8675
8675,20396,056 AC,3477,3449,05:00 PM,61200,unresolved,observed,nmmt_schedule_8675
8675,20343,056 AC,3477,3449,05:08 PM,61680,unresolved,observed,nmmt_schedule_8675
8675,13394,056 AC,3477,3449,05:09 PM,61740,unresolved,observed,nmmt_schedule_8675
8675,20447,056 AC,3477,3449,05:15 PM,62100,unresolved,observed,nmmt_schedule_8675
8675,13462,056 AC,3477,3449,05:21 PM,62460,unresolved,observed,nmmt_schedule_8675
8675,20471,056 AC,3477,3449,05:22 PM,62520,unresolved,observed,nmmt_schedule_8675
